0117422,"The Quiet Room",7.2
0100475,"Repossessed",4.7
1129427,"Miss Nobody",5.5
0113369,"I Shot a Man in Vegas",3.9
1624376,"A Night for Dying Tigers",6.1
0362174,"Spin",6.5
0119731,"Murder at 1600",6.1
1549920,"The Last Stand",6.4
0395424,"3 Needles",6.7
1487931,"Khumba",5.8
0113449,"Jack-O",2.8
1957938,"Narcopolis",4.4
0102603,"Oscar",6.4
0465551,"Notes on a Scandal",7.4
3534602,"The D Train",5.1
0900357,"Boogeyman 2",5.1
1629376,"7 Khoon Maaf",6.2
0114478,"Smoke",7.4
0458352,"The Devil Wears Prada",6.8
0314871,"Washington Heights",5.5
0111237,"Somebody to Love",5.2
1791682,"While We're Young",6.3
0099520,"Everybody Wins",5.0
2106476,"Jagten",8.3
0253840,"The Triumph of Love",6.0
0418689,"Flags of Our Fathers",7.1
1646980,"The Double",5.9
0114663,"Three Wishes",6.1
0120490,"Welcome to Sarajevo",6.9
2396436,"Lemon Tree Passage",5.5
0430105,"Four Brothers",6.9
0126253,"Renegade Force",5.7
0100150,"Miller's Crossing",7.9
1509787,"A Bag of Hammers",6.7
0119429,"Julian Po",6.1
0119244,"Hacks",5.2
0117802,"Swingers",7.4
0322023,"Die, Mommie, Die!",6.5
2193265,"Welcome to the Jungle",5.0
0443507,"Find Love",6.4
0117688,"Solo",3.9
1757742,"Emergo",5.1
1631867,"Edge of Tomorrow",7.9
0106539,"Chained Heat II",2.8
1536440,"Stuck Between Stations",6.4
0168449,"The Adventures of Sebastian Cole",6.9
0374536,"Bewitched",4.8
0464955,"Fehér tenyér",7.6
0138279,"The 24 Hour Woman",5.8
0120190,"Sprung",4.9
0126016,"Scar City",5.1
0120192,"Stag",5.6
0259017,"Swimming Upstream",6.6
2725962,"What We Did on Our Holiday",6.9
0384537,"Silent Hill",6.6
1137470,"Accidental Love",4.0
1121964,"Rock, Paper, Scissors: The Way of the Tosser",6.2
2140429,"Stalled",4.8
0114048,"Operation Dumbo Drop",4.9
0273799,"Max Keeble's Big Move",5.3
0103783,"Bébé's Kids",5.4
0893406,"Loaded",4.7
0251075,"Evolution",6.0
0100814,"Tremors",7.1
0338094,"The Haunted Mansion",4.9
0117400,"The Proprietor",5.7
2107861,"Walking on Sunshine",5.3
1876330,"Hello Herman",5.8
0424938,"Karla",5.5
0489286,"Suffering Man's Charity",4.8
1359553,"The Chameleon",5.6
0212292,"Kwik Stop",7.0
0381849,"3:10 to Yuma",7.8
0100151,"Mindwalk",7.6
0108334,"Three of Hearts",5.5
3394758,"The Legend of Longwood",5.6
1183489,"Stag Night of the Dead",3.2
0780492,"Canvas",6.7
1865393,"Hellbenders",4.8
0162903,"Catfish in Black Bean Sauce",6.7
0101862,"Father of the Bride",6.4
0184907,"Snow Day",4.9
0338526,"Van Helsing",6.0
1702425,"Casa de mi Padre",5.5
0375154,"Tristan + Isolde",6.9
0177888,"King of the Jungle",6.2
0499586,"Tusenbröder - Återkomsten",6.9
1735200,"When Pigs Have Wings",7.0
0116516,"Henry II: Portrait of a Serial Killer",5.0
0304229,"Japanese Story",6.7
0105265,"A River Runs Through It",7.3
1135525,"The Slammin' Salmon",6.5
1241017,"How to Make Love to a Woman",4.2
0926063,"Dance of the Dead",5.9
2043933,"Night Moves",6.0
0762105,"I Hate Valentine's Day",4.7
0289879,"The Butterfly Effect",7.7
0109440,"La cité de la peur",7.8
0803047,"Nichts als Gespenster",6.4
0375568,"Astro Boy",6.3
1423894,"Barney's Version",7.3
0316732,"Taxi",4.4
0295700,"Wrong Turn",6.1
1872194,"The Judge",7.4
0119994,"Red Corner",6.2
1647483,"Wasted on the Young",6.0
0405296,"A Scanner Darkly",7.1
2294677,"In a World...",6.7
0261289,"Serving Sara",5.3
0800268,"Wieners",4.4
1762399,"Walking with Dinosaurs 3D",5.2
0173840,"Final Fantasy: The Spirits Within",6.4
0349416,"Eulogy",6.7
2908446,"Insurgent",6.3
0412308,"Being Cyrus",7.3
2023453,"Diary of a Wimpy Kid: Dog Days",6.4
0115472,"The Adventures of Pinocchio",5.3
0387514,"Prime",6.2
0869152,"They Wait",5.3
0113224,"The Grotesque",5.5
0119926,"Posutoman burusu",7.6
1535612,"The Son of No One",5.1
0107120,"Hocus Pocus",6.7
1120889,"12 in a Box",6.0
0492486,"Shrooms",4.8
1965065,"Save the Date",5.7
0206762,"Friends and Family",6.4
4226388,"Victoria",7.7
0949731,"The Happening",5.0
0486946,"Wild Hogs",5.9
2004420,"Neighbors",6.4
0286864,"The One and Only",6.3
0427582,"El método",7.3
0128133,"Comedian Harmonists",7.2
0109279,"Black Beauty",6.6
2379713,"Spectre",6.9
0120202,"State and Main",6.8
0102511,"Naked Lunch",7.1
0326806,"Civil Brand",5.3
0167260,"The Lord of the Rings: The Return of the King",8.9
0104868,"The Mighty Ducks",6.4
2292959,"The Canyons",3.9
1928337,"Mine Games",5.3
0332285,"Off the Map",7.3
2061756,"Muhammad Ali's Greatest Fight",6.8
0113819,"Mighty Aphrodite",7.1
0111470,"Trading Mom",5.4
0298228,"Whale Rider",7.6
2437548,"Goodbye to All That",5.2
1937264,"Now Is Good",7.2
2007360,"Computer Chess",6.3
1202222,"Lies & Illusions",3.5
0246578,"Donnie Darko",8.1
0119278,"Chicago Cab",6.6
0192455,"Picking Up the Pieces",4.7
1043756,"Falling Awake",6.3
1259520,"Bon appétit",6.2
0100613,"Side Out",5.4
0176426,"All the Rage",5.6
0486651,"Dark Mirror",4.8
1319694,"Glorious 39",6.5
0116361,"Freeway",6.9
0382765,"Jindabyne",6.4
0384929,"The Dying Gaul",6.6
2401097,"Tracers",5.6
0116213,"Eraser",6.1
1230204,"Sammy's avonturen: De geheime doorgang",6.2
0922547,"Parasomnia",5.3
0100740,"Tales from the Darkside: The Movie",6.2
0375909,"Last Exit",3.6
0114081,"Pan",5.5
2980592,"The Guest",6.7
0118798,"Bulworth",6.8
0114303,"Rough Magic",5.5
1828959,"Make Your Move",5.7
2215285,"Madea's Witness Protection",4.8
0138304,"The Astronaut's Wife",5.3
0119215,"Good Burger",5.6
2328549,"Dark Touch",4.8
3622332,"Sword of Vengeance",4.4
2150209,"Dedemin Insanlari",8.0
2920808,"God's Pocket",6.1
3032282,"Eden",4.9
0142342,"Big Daddy",6.4
1433207,"The Details",6.2
0101531,"Cadence",6.5
1521090,"Una vita tranquilla",6.9
1266029,"Nowhere Boy",7.2
0119987,"The Real Blonde",6.0
2231251,"Heart of the Country",5.8
0392465,"Mozart and the Whale",7.0
0181536,"Finding Forrester",7.3
0110623,"Naked in New York",5.7
0333766,"Garden State",7.6
2967224,"Hot Pursuit",5.1
0107076,"Hard Target",6.1
2084970,"The Imitation Game",8.1
0117373,"Precious Find",3.7
0482603,"Space Chimps",4.5
0109450,"Cobb",6.4
0225071,"Angel Eyes",5.6
1687901,"The Awakening",6.5
1446192,"Rise of the Guardians",7.3
1510906,"Third Star",7.7
0109842,"Fresh",7.7
0110932,"Quiz Show",7.5
0114210,"A Pyromaniac's Love Story",5.4
0277705,"Final",6.0
3149038,"X+Y",7.2
0457475,"Silent Partner",4.8
1444252,"Terror Trap",3.6
1699147,"Seven Days in Utopia",6.1
1621426,"Natural Selection",6.5
0099939,"King of New York",7.0
0765476,"Meet Dave",4.9
0361127,"The Woodsman",7.2
1905041,"Furious 6",7.2
0485985,"Red Tails",5.9
0335438,"Starsky & Hutch",6.1
0105017,"Noises Off...",7.5
0915463,"Jackboots on Whitehall",5.3
0134084,"Scream 3",5.5
0287425,"Emmett's Mark",6.1
3864024,"Lazer Team",5.9
0108026,"The Saint of Fort Washington",7.2
1510686,"Breaking the Girls",5.0
0319262,"The Day After Tomorrow",6.4
1861445,"An Act of War",5.7
3164256,"Rock the Kasbah",5.5
0464184,"Sione's Wedding",6.4
1540128,"Playing for Keeps",5.7
1707391,"4:44 Last Day on Earth",4.5
3619102,"Condemned",3.4
0110632,"Natural Born Killers",7.3
0479884,"Crank",7.0
0199725,"Love & Basketball",7.2
1945084,"Everly",5.0
0238112,"Captain Corelli's Mandolin",5.9
1754656,"The Little Prince",7.8
0108442,"Undercover Blues",6.0
3013018,"Eat",4.9
2133239,"I Declare War",6.0
0126388,"Legionnaire",5.3
0131704,"The Adventures of Rocky & Bullwinkle",4.1
3788052,"Corner Gas: The Movie",6.7
1294161,"The Exploding Girl",6.3
0146271,"Shigatsu monogatari",7.3
1887748,"Sawney: Flesh of Man",4.5
0137523,"Fight Club",8.9
0110255,"Kickboxer 4: The Aggressor",4.1
0314630,"The Secret Lives of Dentists",6.5
0099091,"Bad Influence",6.2
0450232,"16 Blocks",6.6
0417056,"Pledge This!",1.9
0103640,"Alan & Naomi",6.9
0128853,"You've Got Mail",6.5
0377800,"Don't Come Knocking",6.7
1114740,"Paul Blart: Mall Cop",5.2
1038919,"The Bounty Hunter",5.5
2639254,"A Little Chaos",6.4
1238291,"Five Minutes of Heaven",6.7
0119879,"Perdita Durango",6.3
0151582,"The Minus Man",6.2
0432283,"Fantastic Mr. Fox",7.8
0354899,"La science des rêves",7.3
0266987,"Spy Game",7.0
0205873,"The Dish",7.3
1340138,"Terminator Genisys",6.6
1314190,"3 Backyards",5.2
0910905,"In the Electric Mist",6.1
0340110,"Fat Pizza",6.0
2258345,"Fading Gigolo",6.2
1826593,"Avalon",5.5
1132626,"Saw V",5.8
0248190,"No Such Thing",6.2
0137201,"Rudolph the Red-Nosed Reindeer: The Movie",5.8
0258463,"The Bourne Identity",7.9
2832470,"Død snø 2",7.0
0981227,"Nick and Norah's Infinite Playlist",6.7
0408524,"Bad News Bears",5.8
0115701,"Blast",5.4
0390073,"The Halfway House",3.3
0250214,"Anthrax",4.1
0106946,"Forced to Kill",5.5
0119303,"Home Alone 3",4.3
1428538,"Hansel & Gretel: Witch Hunters",6.1
2122424,"Nailbiter",4.3
0337563,"13 Going on 30",6.1
0125980,"Passion in the Desert",6.5
0159542,"Macbeth in Manhattan",5.6
0116583,"The Hunchback of Notre Dame",6.9
0109217,"Bar Girls",5.0
0099300,"Convicts",5.9
0378947,"Melinda and Melinda",6.5
0117791,"Surviving Picasso",6.3
0146984,"The Legend of Bagger Vance",6.7
1053880,"Little Fish, Strange Pond",3.9
4180650,"White Cop",8.8
1188113,"Peacock",6.3
0429177,"The Thing About My Folks",6.7
1486190,"Tamara Drewe",6.2
0241303,"Chocolat",7.3
0337592,"Love Don't Cost a Thing",5.0
1204975,"Last Vegas",6.6
0219374,"Unconditional Love",6.9
0363771,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",6.9
2314886,"Breakout",4.1
1975249,"6 Bullets",6.1
0485634,"La educación de las hadas",6.4
0120865,"This Is My Father",7.1
0106505,"Calendar Girl",4.9
0117509,"Romeo + Juliet",6.8
0117765,"Striptease",4.3
1860353,"Turbo",6.5
0395584,"The Devil's Rejects",6.9
0365847,"San wa",6.2
0114306,"Rumpelstiltskin",4.3
0101595,"Close My Eyes",6.4
1193627,"Immigrants (L.A. Dolce Vita)",6.0
1371155,"Made in Dagenham",7.2
0271263,"Eight Crazy Nights",5.4
0111399,"Terminal USA",7.1
0865554,"The Informers",5.1
0765010,"Brothers",7.1
2083231,"Java Heat",5.2
2481554,"Murder of a Cat",5.3
0390450,"Blessed",4.2
0099401,"Demon Wind",4.8
0261755,"Jackpot",5.8
1624426,"I Will Follow",6.2
0158583,"Deterrence",6.5
1198408,"Tenure",6.1
0829297,"Ten Inch Hero",7.5
0990404,"Chop Shop",7.4
0203975,"Tart",4.7
0398013,"Dealer",7.2
2505294,"Ask Me Anything",6.0
1119191,"The Killing Room",5.8
0844708,"The Last House on the Left",6.6
1492841,"Foreign Letters",6.9
1391137,"Why Did I Get Married Too?",4.4
2807624,"Uklad zamkniety",6.9
0327162,"The Stepford Wives",5.2
0862467,"Valhalla Rising",6.0
0261066,"Piñero",6.4
1033575,"The Descendants",7.3
0415679,"Boy Eats Girl",5.1
2064968,"The Longest Week",5.4
3501416,"Amsal",7.3
0120576,"Dance with Me",5.8
2145829,"Robot Overlords",4.7
0110557,"Monkey Trouble",5.2
0456020,"Waist Deep",5.9
0119978,"The Rainmaker",7.1
0113173,"Girl in the Cadillac",6.0
1640718,"The Prophet",7.1
0106309,"Joshua Tree",5.7
0116684,"Jane Eyre",6.8
0765443,"Eastern Promises",7.7
0109020,"71 Fragmente einer Chronologie des Zufalls",7.3
0160672,"Joe the King",6.7
0118689,"Bean",6.3
0377749,"Dead Birds",5.7
1135092,"The Limits of Control",6.2
0102789,"Ricochet",6.1
0120162,"Somewhere in the City",4.3
0421239,"Red Eye",6.5
3045616,"Mortdecai",5.5
0331338,"16 Years of Alcohol",6.3
0120836,"Lost & Found",5.0
0783767,"Angel",5.9
0129908,"Ernest in the Army",4.8
0382053,"The Good Humor Man",6.2
2382396,"Joe",6.9
0277255,"The Profit",7.4
2091325,"Bad Johnson",4.5
0120768,"The Negotiator",7.3
0796368,"Talk to Me",7.4
1080930,"Mala wielka milosc",5.6
0195234,"Saving Grace",6.9
1124052,"Nanjing! Nanjing!",7.7
2125500,"El último Elvis",7.0
0186253,"Jesus' Son",7.0
0488832,"Garpastum",6.6
1694118,"Memorial Day",6.1
2205401,"Addicted",5.1
0357413,"Anchorman: The Legend of Ron Burgundy",7.2
0105156,"Poison Ivy",5.3
0102011,"He Said, She Said",5.6
0421143,"A New Wave",4.8
0119395,"The Jackal",6.3
2376440,"The Cabining",4.4
0102913,"Shout",5.0
0102250,"L.A. Story",6.7
0107107,"Hexed",5.5
0379270,"Easy",5.9
2234025,"Coffee Town",6.6
0109920,"A Good Man in Africa",5.0
0119468,"Kiss the Girls",6.6
1085515,"Weather Girl",5.9
0117331,"The Phantom",4.9
0430082,"Feng shui",6.7
1744760,"Brutal",4.5
2318527,"Hell Baby",4.8
2509850,"The Rewrite",6.2
1525890,"The Caller",6.1
0184894,"Shanghai Noon",6.6
0114616,"Tarantella",5.1
1393742,"Jesus Henry Christ",6.4
2910342,"Dakota's Summer",5.7
0242508,"Harvard Man",5.0
3327624,"Infini",5.4
0116313,"The First Wives Club",6.2
2296857,"Melody",6.2
2393805,"Gabriel",6.4
0305396,"The Crocodile Hunter: Collision Course",5.4
0446029,"Scott Pilgrim vs. the World",7.5
0870111,"Frost/Nixon",7.7
1839642,"The Face of Love",6.2
1747967,"Cassadaga",5.3
0118655,"Austin Powers: International Man of Mystery",7.0
4699624,"KillerSaurus",3.4
0468489,"Half Nelson",7.3
0278295,"All About the Benjamins",5.7
1727252,"Chillerama",5.7
0206926,"Maybe Baby",5.7
0458522,"El cantante",5.4
0101606,"Company Business",5.7
0116635,"Infinity",6.2
1413495,"Paranoia",5.7
1931466,"Knife Fight",5.1
1441953,"Testament of Youth",7.3
0109917,"Golden Gate",5.3
1497874,"Cold Weather",6.2
0212826,"Bread and Roses",7.1
3577624,"A Perfect Day",6.9
2066040,"Piled Higher and Deeper",6.8
1502404,"Drive Angry",5.5
0304415,"Mona Lisa Smile",6.4
0106598,"Coneheads",5.2
0105104,"Passenger 57",5.8
1397514,"Journey 2: The Mysterious Island",5.8
0365938,"Winter Solstice",6.2
0293662,"The Transporter",6.8
1707821,"My Sucky Teen Romance",5.3
0351977,"Walking Tall",6.2
1232829,"21 Jump Street",7.2
0354356,"5x2",6.7
2577854,"Now Add Honey",4.7
0155776,"Jawbreaker",5.4
2106529,"Lust for Love",5.8
0196708,"Lockdown",6.3
1239462,"La véritable histoire du Chat Botté",3.0
0204350,"Poor White Trash",5.2
0120693,"Half Baked",6.7
2065877,"Apostle Peter and the Last Supper",6.9
2420166,"The World Made Straight",5.4
2382009,"Nymphomaniac: Vol. II",6.7
1541874,"Love",5.6
2112206,"Monica Z",7.0
0327084,"Over the Hedge",6.8
3184096,"Attila",1.9
0110867,"Pontiac Moon",5.6
0119699,"Montana",6.4
0338564,"Mou gaan dou",8.1
1235841,"Medianeras",7.5
0478134,"In the Valley of Elah",7.2
0327554,"Catwoman",3.3
0117731,"Star Trek: First Contact",7.6
1129442,"Transporter 3",6.1
0120754,"The Misadventures of Margaret",5.4
2073661,"Stranded",4.8
0825225,"American Pastime",6.7
0320668,"Two Days",6.5
1247667,"High School",5.9
1231277,"S. Darko",3.7
1298649,"The Watch",5.7
0416675,"Dark Matter",6.2
0114099,"The Passion of Darkly Noon",5.9
0871426,"Baby Mama",6.0
0118698,"Bent",7.3
1709122,"Die vierte Macht",6.1
0152432,"Siberia",6.6
0309820,"Luther",6.6
0102719,"Problem Child 2",4.5
1671616,"18 comidas",6.5
0416315,"Wolf Creek",6.3
0483726,"Man of the Year",6.2
0263488,"Jeepers Creepers",6.1
3802576,"Brothers",6.8
2452470,"The Reckoning",5.4
2576852,"Kaguyahime no monogatari",8.1
2334879,"White House Down",6.4
0242193,"Bully",7.0
0441773,"Kung Fu Panda",7.6
0168504,"A Better Way to Die",5.8
0120094,"Selena",6.7
2179087,"I Will Follow You Into the Dark",4.6
0105815,"Who Do I Gotta Kill?",4.3
0099127,"Bethune: The Making of a Hero",6.9
0119522,"Letters from a Killer",5.5
0119784,"The Night Flier",5.9
1748197,"Setup",4.4
0839880,"Lake Dead",4.2
3019694,"Nicht mein Tag",6.7
0102048,"Homicide",7.1
0116341,"Forest Warrior",3.3
0433442,"The Return",4.8
1604171,"Prom",5.4
1007018,"The Open Road",5.6
1297919,"Blitz",6.2
0109219,"Barcelona",7.0
0112870,"Dilwale Dulhania Le Jayenge",8.3
3283556,"Land Ho!",6.0
0322674,"De tweeling",7.5
0105665,"Twin Peaks: Fire Walk with Me",7.2
2101569,"In Your Eyes",7.1
1276105,"Saint John of Las Vegas",5.8
0100156,"Mirror Mirror",5.6
2034741,"Money Matters",6.4
1272878,"2 Guns",6.7
0119142,"For Richer or Poorer",5.7
1837703,"The Fifth Estate",6.2
0105585,"Thunderheart",6.8
1510926,"Oxy-Morons",6.0
0214388,"100 Girls",5.9
0119546,"A Little Bit of Soul",5.7
0872230,"My Soul to Take",4.8
0119360,"In & Out",6.3
0393685,"Santa's Slay",5.4
0116041,"The Daytrippers",6.9
1723124,"Inbred",5.3
2538128,"100 Degrees Below Zero",2.4
0250720,"See Spot Run",5.4
0105121,"The People Under the Stairs",6.3
0193364,"The Order",4.6
1328909,"Cummings Farm",3.6
0212132,"The Tracker",7.6
1915581,"Magic Mike",6.1
0338466,"Stuck on You",5.8
0362165,"Son of the Mask",2.1
2387408,"Gallows Hill",5.2
1625346,"Young Adult",6.3
1546036,"The Drawn Together Movie: The Movie!",6.3
2234003,"Calvary",7.4
2179226,"Absolute Deception",4.2
1701990,"Detention",5.8
0491109,"Purple Violets",6.6
1928335,"Kill 'em All",4.4
0114047,"Open Season",5.6
0118742,"Bliss",6.0
0107037,"Gorilla Bathes at Noon",5.8
0109770,"The Fantastic Four",3.9
0367110,"Swades: We, the People",8.3
0271219,"Tadpole",6.3
0772157,"Broken English",6.4
1663625,"Bloody Bloody Bible Camp",5.0
1328867,"Some Days Are Better Than Others",5.9
0299854,"The Escapist",6.2
0129136,"Hell's Kitchen",4.9
0945513,"Source Code",7.5
1605765,"The Happy Poet",6.3
2210479,"Beruseruku: Ougon jidai-hen I - Haou no tamago",7.7
0107631,"My Life's in Turnaround",4.3
0758781,"Seed",3.0
2113659,"Elsa & Fred",6.6
3504824,"Na yeh ling san, ngo joa seung liu Wong Gok hoi wong dai bou dik hung Van",5.6
0081145,"Me and the Kid",5.3
0446059,"Huo yuanjia",7.7
0404390,"Running Scared",7.4
2409818,"Open Windows",5.2
0485947,"Mr. Nobody",7.9
3293462,"Algorithm",4.9
0978759,"Frozen River",7.2
0212985,"Hannibal",6.8
1980218,"Putzel",6.6
0111257,"Speed",7.2
0101301,"All I Want for Christmas",6.0
1808587,"The Stig-Helmer Story",4.4
1540803,"Brother's Justice",4.7
0222850,"The Broken Hearts Club: A Romantic Comedy",7.0
0202641,"Two Family House",7.3
1742334,"Sabotage",5.7
0159097,"The Virgin Suicides",7.2
1095174,"New in Town",5.6
0480251,"Ira & Abby",6.5
0107819,"Philadelphia Experiment II",4.5
0379765,"Drum",6.5
1368858,"The Forger",5.4
0177749,"Erleuchtung garantiert",7.2
0790663,"The First Grader",7.5
1185266,"Stan Helsing",3.6
2459156,"Copenhagen",7.2
0435653,"The Gravedancers",5.6
0290747,"Man-Thing",4.1
1386932,"Yip Man 2",7.6
0480025,"This Is England",7.7
0118686,"Basil",6.1
0114296,"Roommates",6.4
1430615,"Big Miracle",6.5
4819458,"The Bride He Bought Online",6.2
0870122,"Humboldt County",6.4
0265148,"Main Prem Ki Diwani Hoon",4.0
0100486,"Reversal of Fortune",7.3
1789724,"Cell Count",3.7
1692486,"Carnage",7.2
1227787,"London River",6.8
2494384,"Aloft",5.3
0342258,"Unleashed",7.0
0772168,"Grace Is Gone",6.8
1055292,"Life as We Know It",6.6
1198138,"Obsessed",4.9
0101279,"Agantuk",8.1
0337881,"Blind Horizon",5.6
1951216,"The Look of Love",6.0
0219333,"Suspicious River",5.7
0468463,"The Conrad Boys",6.1
0901488,"Gun chung",6.8
0974977,"Bad Biology",4.7
2051879,"Europa Report",6.5
0314412,"My Life Without Me",7.6
1979320,"Rush",8.2
1929308,"Magic Magic",5.0
0109838,"Freaked",6.2
0103002,"Subspecies",5.7
1823096,"Clutter",6.8
0417189,"Le temps qui reste",7.1
0265651,"Ripley's Game",6.7
1587310,"Maleficent",7.0
1967697,"White Frog",6.9
2370096,"Gli equilibristi",7.0
2093944,"Amber Alert",4.5
0111787,"Yankee Zulu",6.6
1038915,"Shoot on Sight",6.1
1981140,"The Rise",6.6
0119842,"Orphans",7.1
2788512,"Death Valley",3.8
0117364,"The Portrait of a Lady",6.3
0772172,"The Chair",4.3
0458455,"Die Päpstin",6.7
1937506,"The Philly Kid",5.7
0363579,"Down to the Bone",6.7
0906108,"Why Did I Get Married?",5.6
2272918,"Flying Home",6.2
0388482,"Transporter 2",6.3
0463034,"You, Me and Dupree",5.6
1485761,"No God, No Master",5.9
0330099,"The Brown Bunny",5.0
1815862,"After Earth",4.9
0457275,"Altered",5.7
0302640,"The Hot Chick",5.5
0238552,"Replicant",5.3
0118736,"Six-String Samurai",6.7
0401792,"Sin City",8.1
3725284,"Sitter Cam",5.6
0129923,"La femme de chambre du Titanic",6.8
3844362,"The Overnight",6.2
1038685,"The King of Fighters",3.1
0115760,"Broken English",6.6
3778086,"Sleeping Giant",6.9
0304669,"The Santa Clause 2",5.5
0114788,"Underneath",6.2
0468526,"Old Joy",6.7
0903606,"Hooking Up",2.7
2047890,"The Woodcarver",7.1
2645164,"The Hardy Bucks Movie",5.7
0322259,"2 Fast 2 Furious",5.8
2101473,"The Physician",7.2
3040216,"All Mistakes Buried",5.1
1034302,"The Cry of the Owl",6.0
0103116,"Trancers II",5.5
1650048,"Laurence Anyways",7.6
1322264,"The Dry Land",5.6
3278330,"Il racconto dei racconti",6.4
1298594,"The Presence",4.5
0118636,"Apt Pupil",6.7
1426361,"Iztochni piesi",7.3
0101309,"Alligator II: The Mutation",3.4
0101329,"An American Tail: Fievel Goes West",6.4
1810683,"Little Boy",7.4
0115751,"Breaking the Waves",7.9
0816711,"World War Z",7.0
1447479,"A Marine Story",6.1
0099699,"Green Card",6.2
0358294,"Into the Sun",4.4
1268799,"A Very Harold & Kumar 3D Christmas",6.3
2404645,"The Men Next Door",5.7
0477348,"No Country for Old Men",8.1
0109120,"Andre",5.6
0120654,"Dirty Work",6.4
1210042,"Brooklyn's Finest",6.7
2667960,"Miss Julie",5.6
0107745,"Once Upon a Forest",6.5
2364659,"The Fall of the Essex Boys",3.8
3321300,"Spooks: The Greater Good",6.3
0118117,"The War at Home",7.1
0119576,"Love in Paris",2.7
0450972,"As You Like It",6.3
1637688,"In Time",6.7
0816616,"Poor Boy's Game",6.5
0172684,"Kuch Kuch Hota Hai",7.8
0234853,"The Tao of Steve",6.8
0120689,"The Green Mile",8.5
0106833,"Ethan Frome",6.3
0280760,"Igby Goes Down",7.0
1791614,"Struck by Lightning",6.4
0107497,"Malice",6.4
0119577,"Love Is the Devil: Study for a Portrait of Francis Bacon",6.6
1567279,"Bluebird",5.9
0465234,"National Treasure: Book of Secrets",6.5
1817191,"La vie d'une autre",6.4
0169156,"The Quarry",6.6
0119465,"Kiss Me, Guido",6.1
